42,0,31,37,18,29,11,28,32,53,12,20,13,21,8,26,32,29,1,14,0.072,0.385,0.26,0.383,4.748,50331.51,26.83,1
54,0,45,68,30,53,15,53,58,70,30,31,21,36,43,46,38,60,3,36,0.087,0.354,0.248,0.367,5.841,89732.65,36.05,1
46,2,45,59,28,43,16,35,40,64,21,24,29,20,26,34,30,59,11,33,0.108,0.346,0.263,0.391,4.847,75597.17,31.54,1
35,3,36,37,30,28,15,35,31,41,8,23,11,26,18,29,27,34,5,31,0.131,0.302,0.252,0.404,5.065,57878.41,31.15,1
32,3,14,18,7,23,2,19,23,27,7,17,9,2,4,9,11,25,1,7,0.058,0.412,0.277,0.373,5.247,27622.79,23.14,1
46,0,32,38,16,42,4,37,45,45,37,29,21,29,26,19,24,30,0,3,0.036,0.403,0.273,0.296,7.726,57746.53,42.35,1
32,0,23,62,19,30,4,21,28,39,8,16,14,13,18,18,21,40,1,5,0.061,0.41,0.245,0.354,4.505,45749.00,42.89,1
37,1,19,24,10,45,10,32,17,22,11,9,9,6,16,19,18,24,1,5,0.048,0.331,0.301,0.334,5.511,35203.74,32.29,1
35,3,36,37,28,28,16,35,31,41,7,25,10,28,14,30,26,35,5,33,0.131,0.3,0.256,0.404,4.944,57764.06,31.65,1
26,2,23,30,16,24,3,23,20,28,12,12,13,11,15,25,16,31,3,14,0.095,0.334,0.28,0.378,4.697,38731.67,43.03,1
83,5,48,74,27,52,7,49,38,80,14,31,31,22,38,50,50,78,4,20,0.064,0.361,0.265,0.385,4.633,87168.02,37.59,1
60,5,57,76,21,55,17,56,52,71,28,37,19,40,58,45,42,61,2,35,0.069,0.343,0.254,0.344,5.42,94986.59,40.74,1
54,0,46,69,30,52,15,53,59,70,29,31,21,34,43,46,38,61,3,36,0.087,0.356,0.248,0.368,5.784,89759.65,35.48,1
43,0,30,52,13,31,6,26,43,50,8,23,36,21,19,47,38,39,0,26,0.071,0.356,0.303,0.348,4.997,60728.50,51.13,1
58,6,42,31,16,63,13,35,32,44,23,19,28,9,19,35,34,46,4,10,0.053,0.332,0.33,0.333,5.036,59815.59,34.58,1
25,0,22,32,10,27,8,25,12,34,15,7,12,8,21,12,19,21,0,13,0.071,0.365,0.248,0.378,4.79,36188.02,39.51,1
26,2,18,25,13,24,8,32,35,36,7,8,10,16,21,23,16,19,1,13,0.076,0.365,0.235,0.368,9.446,39875.80,30.20,1
38,2,27,33,19,34,12,17,20,42,6,18,7,16,18,14,21,30,3,15,0.094,0.355,0.255,0.375,4.959,43619.51,22.48,1
100,1,73,138,34,55,12,68,95,142,15,49,13,103,65,77,53,57,4,25,0.053,0.416,0.226,0.325,4.967,133883.87,46.84,1
57,0,60,65,24,62,15,59,54,72,30,36,20,27,59,35,57,68,2,20,0.056,0.338,0.259,0.367,5.848,92086.24,32.88,1
26,2,15,33,13,21,9,22,12,29,5,6,9,17,18,16,13,15,2,11,0.088,0.357,0.228,0.357,4.956,33280.14,47.85,1
54,11,62,65,29,83,25,75,55,85,13,44,35,32,57,60,54,72,1,31,0.065,0.288,0.301,0.368,5.982,104299.17,35.17,1
63,3,31,53,14,46,18,43,33,56,13,20,19,19,21,33,40,50,2,25,0.068,0.362,0.248,0.382,5.046,65674.84,27.25,1
18,7,17,17,9,25,5,14,12,27,9,8,10,12,12,14,13,30,0,7,0.06,0.312,0.278,0.376,5.0,28911.00,36.92,1
36,1,45,57,21,44,8,48,34,51,18,22,26,21,36,32,47,52,2,12,0.057,0.32,0.276,0.38,4.808,68210.72,35.90,1
42,1,30,42,17,27,6,23,27,36,10,21,17,9,27,17,27,26,4,15,0.085,0.37,0.264,0.349,4.988,47693.18,33.37,1
14,5,16,23,13,22,9,18,19,26,5,3,13,16,15,12,16,17,1,11,0.091,0.318,0.241,0.372,6.019,31139.26,41.43,1
100,2,72,141,34,55,12,68,93,141,15,49,13,104,63,77,53,58,4,25,0.053,0.416,0.226,0.325,4.899,133804.65,47.34,1
26,6,28,25,18,39,8,15,23,25,12,13,12,17,16,17,21,29,3,20,0.11,0.298,0.292,0.351,5.097,41581.33,31.91,1
66,2,38,72,26,45,16,53,61,89,18,36,21,53,44,37,34,51,3,13,0.054,0.393,0.228,0.346,6.415,87626.53,47.11,1
100,1,74,140,36,55,12,68,94,141,14,48,13,103,66,79,52,56,4,23,0.053,0.415,0.228,0.322,4.936,133868.66,46.96,1
19,2,17,24,10,10,8,18,16,39,4,4,12,16,11,14,14,17,6,9,0.093,0.378,0.211,0.419,5.018,31090.38,43.02,1
36,1,23,23,12,33,4,27,25,39,6,11,6,19,15,32,20,25,3,9,0.065,0.35,0.285,0.366,5.455,39882.89,27.66,1
31,0,24,68,20,29,4,23,29,40,9,16,14,14,19,17,22,44,1,5,0.061,0.413,0.233,0.361,4.466,47951.52,42.21,1
51,11,39,50,29,41,9,43,78,39,17,35,28,28,36,43,33,54,6,25,0.086,0.338,0.268,0.329,9.286,78623.30,37.26,1
46,0,32,38,16,42,4,37,45,45,38,29,22,29,26,18,24,29,0,3,0.036,0.405,0.273,0.294,7.726,57788.63,43.74,1
98,10,61,95,39,75,14,81,59,95,27,36,50,38,44,58,61,83,2,32,0.069,0.353,0.265,0.371,4.781,116004.20,41.47,1
38,1,23,36,17,31,14,44,30,34,12,24,16,12,19,35,19,33,2,14,0.073,0.33,0.284,0.359,5.83,50247.77,37.51,1
37,0,25,42,9,39,4,31,42,31,8,11,12,14,12,22,13,27,1,8,0.046,0.412,0.281,0.309,5.128,41981.30,32.83,1
29,1,29,32,20,37,10,30,17,29,14,21,20,14,15,19,32,23,0,14,0.084,0.298,0.31,0.365,4.611,44698.62,30.69,1
45,1,19,28,16,30,9,25,24,31,7,16,17,10,11,22,22,30,0,12,0.075,0.36,0.277,0.363,5.31,40301.35,35.01,1
21,2,20,31,14,14,4,18,17,31,3,11,8,17,11,18,10,17,1,11,0.093,0.369,0.254,0.366,4.546,31719.23,42.84,1
40,0,32,45,23,45,5,34,49,47,9,18,20,22,46,22,28,30,0,9,0.061,0.363,0.261,0.326,9.611,58807.67,41.65,1
21,4,18,25,11,25,5,17,22,39,10,17,10,16,14,24,15,26,5,12,0.083,0.348,0.28,0.372,5.427,37642.62,35.83,1
48,0,28,31,17,37,7,27,32,46,11,22,15,15,9,24,29,39,2,11,0.067,0.373,0.28,0.38,4.92,48382.63,25.75,1
10,3,15,20,7,20,3,22,20,19,7,6,5,10,4,7,9,15,0,7,0.067,0.364,0.254,0.378,4.821,23275.63,29.44,1
33,2,27,31,13,34,9,31,24,35,9,13,12,8,18,25,24,33,2,13,0.071,0.333,0.28,0.381,5.091,43345.84,27.27,1
26,1,15,32,13,22,9,22,12,29,5,7,9,17,20,14,13,15,2,11,0.088,0.354,0.228,0.357,5.115,33357.26,46.34,1
22,0,20,22,18,25,12,19,28,43,8,12,10,14,13,24,18,30,3,11,0.091,0.349,0.259,0.403,6.878,39501.03,36.81,1
36,4,23,34,9,23,9,26,31,36,3,16,16,13,11,26,19,39,7,17,0.083,0.352,0.261,0.384,5.162,44171.69,34.60,1
39,2,27,33,18,34,11,17,20,43,6,18,7,16,19,13,20,31,3,15,0.092,0.36,0.253,0.375,4.963,43586.56,23.53,1
66,2,38,72,25,45,17,53,61,90,18,36,21,53,44,37,33,52,3,12,0.051,0.395,0.228,0.344,6.442,87564.51,47.57,1
29,2,24,23,10,36,7,32,18,26,10,26,11,14,13,34,12,31,6,16,0.084,0.279,0.345,0.35,4.887,41519.17,33.49,1
36,5,29,22,12,24,12,27,17,32,9,17,13,13,11,25,14,35,0,10,0.061,0.32,0.298,0.358,4.775,39367.22,40.94,1
49,2,42,57,27,39,7,30,36,64,16,21,23,22,35,20,33,43,5,16,0.082,0.378,0.247,0.371,4.864,66206.68,40.90,1
29,0,25,33,8,38,8,25,24,27,11,12,15,13,28,18,22,38,3,11,0.057,0.32,0.278,0.345,5.872,42840.19,38.82,1
57,8,39,63,28,52,15,45,42,91,19,23,37,51,51,54,38,48,3,34,0.081,0.341,0.257,0.36,6.028,90053.82,37.93,1
87,1,50,80,35,69,21,53,55,72,19,39,28,36,36,44,44,68,10,25,0.08,0.359,0.264,0.352,5.06,96409.75,35.36,1
42,6,34,45,29,52,16,29,23,46,24,25,33,16,35,29,39,38,12,15,0.095,0.306,0.294,0.354,5.281,65848.99,31.21,1
85,5,55,92,59,49,26,48,69,150,15,42,26,76,56,81,56,51,4,46,0.1,0.377,0.232,0.379,5.741,124868.16,42.84,1
36,8,23,25,16,33,6,39,25,48,8,23,16,17,21,22,35,23,2,21,0.087,0.318,0.262,0.412,6.352,49605.43,37.49,1
89,10,63,112,33,98,23,82,74,108,41,50,56,33,96,46,74,100,7,30,0.057,0.346,0.256,0.354,6.606,137017.03,34.99,1
22,2,14,25,10,10,9,20,16,37,4,5,14,15,11,11,13,18,6,8,0.089,0.385,0.2,0.415,5.236,30978.43,46.38,1
38,2,37,35,26,28,10,31,30,24,10,24,13,14,25,17,27,32,7,17,0.112,0.306,0.266,0.367,5.172,51037.77,37.40,1
43,6,35,44,29,52,16,29,23,46,24,25,33,16,35,29,38,38,12,15,0.095,0.306,0.296,0.352,5.278,65804.94,30.79,1
42,2,26,26,8,42,8,45,17,40,13,20,14,6,23,19,26,29,0,13,0.05,0.329,0.289,0.384,5.249,45014.27,30.49,1
52,0,45,69,30,52,15,54,58,70,30,31,21,36,43,47,39,59,3,36,0.087,0.353,0.248,0.368,5.783,89864.77,37.03,1
58,6,42,31,16,63,13,35,32,44,23,19,27,9,20,35,34,46,4,10,0.053,0.332,0.328,0.333,5.082,59874.66,33.81,1
43,2,21,41,19,34,9,24,26,35,16,20,20,14,21,23,22,33,1,20,0.09,0.363,0.266,0.347,5.217,49315.50,35.25,1
35,2,28,26,10,41,9,38,27,42,15,12,16,14,20,28,26,34,1,3,0.033,0.34,0.293,0.361,5.796,45771.38,26.18,1
34,8,23,25,17,34,6,39,24,48,8,25,16,17,21,20,37,23,2,20,0.087,0.311,0.264,0.416,6.141,49632.41,35.65,1
67,0,28,51,9,45,3,46,31,43,16,24,18,12,24,29,36,53,1,4,0.026,0.385,0.267,0.356,4.766,57064.66,37.74,1
46,0,24,39,21,42,6,39,32,38,12,27,13,28,15,28,32,30,12,18,0.102,0.333,0.267,0.378,5.031,55876.51,29.24,1
41,5,27,35,19,44,14,34,21,42,12,18,16,19,26,32,24,31,2,18,0.081,0.315,0.285,0.354,5.451,52865.27,33.88,1
22,0,25,21,16,20,6,22,21,24,8,12,12,10,17,12,15,27,2,13,0.102,0.315,0.266,0.39,5.392,34638.14,29.64,1
89,0,72,113,57,50,24,66,100,139,26,54,28,90,57,80,55,59,7,50,0.094,0.384,0.234,0.356,5.55,140331.31,39.45,1
19,7,17,17,9,25,5,14,12,26,9,9,11,12,12,13,13,29,0,7,0.06,0.312,0.282,0.368,5.0,28893.93,35.48,1
52,7,59,54,32,50,15,44,44,59,21,44,27,23,40,42,53,59,9,40,0.105,0.297,0.287,0.382,5.069,87771.85,34.77,1
43,0,25,35,14,45,4,29,15,30,8,18,16,16,24,21,32,40,2,2,0.043,0.313,0.298,0.356,4.701,44429.46,30.26,1
42,0,31,37,19,30,11,25,33,54,12,19,13,20,10,25,30,31,1,14,0.074,0.389,0.258,0.381,4.852,50416.71,25.06,1
71,5,57,84,42,56,19,54,53,75,16,34,38,34,42,55,56,80,23,36,0.109,0.322,0.258,0.394,4.912,105481.91,34.27,1
77,1,46,75,24,54,17,58,50,53,20,17,31,29,37,32,38,61,1,16,0.056,0.373,0.244,0.341,5.069,81026.39,31.66,1
88,4,55,93,59,49,25,49,68,151,15,42,26,75,56,82,53,50,4,47,0.101,0.38,0.233,0.379,5.645,124788.05,42.77,1
96,9,61,95,39,74,14,81,58,94,28,36,49,39,46,59,63,83,2,32,0.069,0.351,0.264,0.372,4.796,116224.39,42.40,1
88,0,73,114,57,50,24,66,99,139,26,53,28,90,56,81,54,61,7,50,0.094,0.383,0.234,0.357,5.441,140290.21,39.75,1
46,1,44,60,28,43,16,36,40,64,22,24,29,20,27,34,29,58,11,33,0.108,0.349,0.262,0.389,4.875,75708.36,32.41,1
47,1,44,55,23,55,20,46,40,47,16,26,19,25,35,32,43,49,2,23,0.074,0.316,0.272,0.36,5.368,72240.57,29.93,1
47,0,29,28,18,33,6,31,31,39,9,23,11,12,12,23,21,44,1,10,0.068,0.36,0.278,0.383,5.047,46151.27,24.38,1
89,1,50,81,35,67,22,53,55,72,19,39,29,35,36,45,44,66,10,24,0.079,0.362,0.264,0.349,5.062,96398.68,35.53,1
27,3,11,20,11,20,2,18,15,29,8,14,13,14,9,19,16,21,4,10,0.088,0.349,0.271,0.384,5.033,31209.43,42.36,1
16,1,16,18,14,18,9,17,15,18,6,7,9,12,17,11,21,13,0,11,0.1,0.293,0.245,0.378,6.515,28445.84,37.22,1
42,1,29,36,27,32,9,39,29,44,18,22,32,20,13,34,35,29,3,22,0.101,0.328,0.289,0.386,4.836,57329.71,37.63,1
40,2,26,26,8,42,8,45,17,40,13,20,15,6,23,18,27,30,0,13,0.05,0.325,0.289,0.389,5.249,45082.39,29.60,1
39,0,31,36,18,29,11,26,32,55,13,19,13,21,10,25,30,33,1,15,0.074,0.383,0.256,0.389,4.842,50589.04,26.13,1
90,0,72,112,57,50,24,66,99,139,26,54,28,91,57,79,54,61,7,50,0.094,0.383,0.233,0.357,5.548,140283.31,39.78,1
20,5,16,23,19,27,5,22,17,29,7,18,15,11,11,14,19,20,0,13,0.103,0.309,0.289,0.392,5.033,34539.00,34.58,1
43,6,33,45,29,51,16,29,23,46,24,26,32,16,36,29,39,38,12,15,0.095,0.308,0.291,0.354,5.379,65921.10,32.09,1
14,0,17,20,6,17,7,18,14,19,5,9,7,8,10,7,10,17,0,6,0.057,0.341,0.27,0.36,4.96,23580.45,33.56,1
97,9,62,95,39,74,14,81,58,95,27,35,50,39,46,59,61,83,2,32,0.069,0.352,0.265,0.371,4.783,116173.32,41.41,1
74,5,59,77,41,56,19,55,52,77,17,36,36,34,42,53,59,77,23,38,0.11,0.319,0.258,0.398,4.96,105408.93,32.23,1
35,0,33,24,31,34,21,30,20,32,11,22,11,15,17,25,32,28,0,23,0.122,0.275,0.282,0.396,5.428,49903.32,26.13,1
36,1,31,40,11,28,4,48,27,53,8,25,12,18,25,19,35,30,1,5,0.037,0.359,0.252,0.4,4.864,50514.30,38.27,1
43,0,30,52,13,31,6,26,44,50,8,23,36,21,19,47,37,39,0,26,0.071,0.358,0.303,0.347,5.033,60755.57,50.78,1
40,0,24,29,14,24,3,27,29,33,10,19,15,15,10,29,40,32,3,17,0.082,0.341,0.269,0.402,4.868,45209.67,27.67,1
29,1,16,23,15,23,7,14,12,24,7,6,9,10,10,11,12,20,2,4,0.082,0.373,0.255,0.357,4.75,27810.26,29.17,1
44,0,30,52,13,31,6,26,44,50,9,23,36,21,19,47,36,38,0,26,0.071,0.361,0.303,0.343,5.033,60757.60,52.03,1
35,0,33,23,31,34,21,30,21,32,11,22,11,15,17,25,31,29,0,23,0.122,0.275,0.282,0.396,5.549,49900.41,25.86,1
30,2,23,33,14,25,3,39,26,29,15,18,17,18,23,24,23,29,0,13,0.067,0.329,0.265,0.364,5.369,45172.38,33.82,1
42,0,29,35,27,32,9,39,27,44,18,24,31,20,15,35,35,29,3,22,0.101,0.322,0.293,0.386,4.864,57371.64,37.92,1
38,1,19,25,10,45,10,32,16,22,11,9,9,6,16,19,17,24,1,5,0.048,0.334,0.301,0.331,5.332,35174.65,31.81,1
32,1,28,43,24,20,6,24,22,46,5,10,13,18,24,22,19,21,4,12,0.102,0.376,0.236,0.381,4.742,45142.49,46.93,1
36,2,23,23,12,33,4,26,25,39,7,11,6,19,14,32,20,25,3,9,0.065,0.352,0.285,0.363,5.339,39847.89,27.06,1
79,5,60,74,41,56,20,55,51,76,17,36,37,34,42,54,56,77,23,37,0.109,0.319,0.261,0.392,4.988,105105.58,32.55,1
45,3,22,41,19,34,9,24,26,35,16,19,20,14,20,22,22,32,1,20,0.09,0.367,0.264,0.345,5.113,49219.39,36.34,1
84,5,55,92,58,49,25,48,68,152,15,42,26,75,57,82,57,51,4,46,0.099,0.377,0.233,0.381,5.717,124827.15,43.88,1
17,1,15,19,13,17,9,17,15,19,6,7,10,12,17,10,21,13,0,11,0.096,0.305,0.237,0.378,6.516,28449.92,36.84,1
91,0,75,112,58,50,23,67,100,139,26,54,29,90,56,79,51,59,7,50,0.095,0.385,0.236,0.354,5.444,140262.24,39.31,1
12,3,9,14,7,18,4,15,11,24,8,7,6,11,7,13,9,12,0,3,0.052,0.358,0.275,0.363,5.391,21107.23,35.32,1
89,5,55,92,58,48,25,49,68,152,15,43,26,75,57,82,53,49,4,46,0.099,0.381,0.233,0.377,5.717,124750.07,43.47,1
33,2,27,31,13,33,9,31,24,34,9,13,13,8,18,26,24,33,2,13,0.071,0.331,0.283,0.379,5.091,43359.82,28.51,1
26,2,23,30,16,23,3,22,20,28,12,12,13,11,16,25,16,32,3,14,0.095,0.334,0.277,0.378,4.738,38816.78,43.37,1
57,8,39,65,28,52,16,46,41,91,18,22,37,51,50,54,38,48,3,34,0.081,0.341,0.256,0.361,5.802,90032.69,37.53,1
19,5,20,23,5,31,7,19,15,21,14,11,11,8,12,12,14,22,4,13,0.077,0.322,0.297,0.343,4.841,31635.66,40.38,1
69,0,40,70,39,51,5,58,54,79,17,23,36,26,38,51,31,59,7,14,0.078,0.377,0.262,0.374,5.182,84951.89,34.37,1
36,0,24,32,10,26,4,30,17,32,10,9,16,7,21,24,14,23,1,9,0.058,0.368,0.287,0.345,4.771,37678.52,39.42,1
6,3,10,11,8,13,9,14,11,17,3,6,6,11,9,9,10,8,2,11,0.119,0.271,0.249,0.395,6.748,20627.23,29.88,1
46,0,25,38,21,42,6,39,32,38,13,26,12,28,15,30,32,29,12,18,0.102,0.333,0.269,0.376,5.026,55857.49,30.11,1
27,3,17,28,16,26,9,34,41,40,8,12,10,16,21,24,18,21,2,14,0.083,0.372,0.23,0.375,9.518,43887.56,28.77,1
49,1,27,32,17,36,7,28,32,47,11,23,15,15,9,21,28,39,2,11,0.067,0.38,0.271,0.382,4.926,48491.91,26.83,1
26,1,15,33,13,21,9,23,12,30,5,6,8,17,20,15,12,15,2,11,0.088,0.361,0.221,0.361,5.066,33430.39,48.96,1
46,0,32,38,16,42,4,37,45,46,36,29,21,29,26,19,24,30,0,3,0.036,0.403,0.273,0.298,7.726,57728.49,41.88,1
84,5,48,73,27,54,7,51,39,79,15,29,31,21,37,48,52,77,4,20,0.064,0.362,0.262,0.387,4.644,87013.01,37.05,1
52,6,26,46,14,50,7,35,35,53,7,31,16,15,19,26,41,55,0,18,0.058,0.35,0.27,0.391,5.045,59278.77,28.28,1
84,5,49,73,27,52,7,49,38,80,14,31,31,21,39,48,51,78,4,20,0.064,0.361,0.263,0.386,4.647,87180.07,37.28,1
22,5,20,32,17,29,10,21,20,26,15,7,12,18,20,19,20,26,1,8,0.075,0.33,0.25,0.342,5.399,39048.16,48.21,1
101,1,73,140,34,54,13,69,93,141,16,50,12,104,66,77,52,56,4,23,0.052,0.416,0.226,0.321,4.946,133942.83,48.22,1
17,0,13,24,10,9,3,16,12,23,9,6,10,8,9,16,11,16,2,11,0.102,0.378,0.24,0.396,4.588,25695.08,40.16,1
38,1,45,57,21,44,8,49,34,51,18,22,26,21,36,32,46,50,2,12,0.057,0.323,0.276,0.377,4.808,68166.67,35.67,1
10,3,15,19,7,20,3,21,21,19,7,6,4,10,4,7,9,17,0,7,0.067,0.364,0.249,0.383,4.951,23262.68,26.74,1
40,2,36,35,26,28,10,31,30,24,10,24,13,14,25,17,27,31,7,17,0.112,0.311,0.264,0.365,5.222,50965.70,37.42,1
43,2,22,41,19,34,9,24,26,35,16,19,20,14,21,22,22,34,1,20,0.09,0.363,0.264,0.349,5.165,49328.54,35.16,1
10,3,15,21,7,19,3,22,20,19,6,6,5,10,4,7,9,16,0,7,0.067,0.364,0.249,0.383,4.775,23315.63,30.05,1
35,0,28,26,10,42,9,39,26,43,14,12,16,15,20,29,26,32,1,4,0.035,0.337,0.297,0.363,5.685,45769.21,26.61,1
41,5,54,46,38,45,20,37,45,88,10,50,25,44,30,38,55,37,9,40,0.115,0.304,0.28,0.402,5.304,86925.58,28.00,1
32,0,24,66,21,29,4,24,27,40,8,16,14,14,19,17,22,42,1,5,0.064,0.407,0.235,0.365,4.447,47438.90,42.24,1
34,1,33,52,25,35,16,38,33,38,15,17,17,19,31,12,35,28,1,16,0.085,0.347,0.23,0.365,5.319,56740.72,38.34,1
24,3,17,30,10,35,10,24,24,37,12,9,12,16,10,14,20,34,4,10,0.068,0.358,0.245,0.392,5.291,39048.66,30.15,1
29,4,15,14,6,22,2,11,19,18,4,5,2,6,5,12,16,25,1,4,0.05,0.382,0.255,0.368,5.175,22974.05,13.06,1
70,3,52,68,42,41,10,47,54,78,7,33,32,21,36,33,39,48,12,23,0.103,0.37,0.255,0.386,4.982,84692.23,32.06,1
89,10,63,112,33,98,22,82,74,108,41,50,56,33,96,46,74,100,7,31,0.058,0.346,0.256,0.355,6.588,137043.06,35.24,1
30,4,42,36,18,47,12,47,29,41,12,17,21,18,24,29,28,45,5,15,0.073,0.285,0.3,0.383,4.939,57499.77,32.72,1
50,11,40,50,29,40,9,44,78,39,16,35,28,28,36,43,33,55,6,25,0.086,0.335,0.268,0.332,9.26,78691.35,37.94,1
62,1,57,67,30,41,11,64,60,69,16,38,25,26,51,49,48,62,4,30,0.079,0.338,0.259,0.379,5.64,91807.43,40.82,1
24,1,11,18,7,28,6,21,17,36,6,4,12,22,10,19,16,21,2,9,0.062,0.348,0.255,0.386,6.32,31480.97,37.63,1
12,3,8,16,7,18,4,14,10,24,8,7,6,11,7,13,9,13,0,3,0.052,0.363,0.269,0.363,5.117,21108.17,35.63,1
34,0,33,24,31,34,20,30,20,32,11,22,11,15,17,26,31,29,0,24,0.124,0.273,0.284,0.399,5.378,49943.38,25.77,1
90,10,63,112,33,98,25,82,75,108,41,50,56,34,95,46,73,100,7,27,0.055,0.348,0.256,0.351,6.639,136871.88,35.07,1
100,1,74,140,36,55,13,68,94,141,14,48,13,102,66,78,53,56,4,23,0.053,0.415,0.227,0.323,4.948,133891.70,46.32,1
22,3,13,13,3,12,2,17,12,24,3,6,6,11,9,9,20,19,0,6,0.043,0.352,0.219,0.424,5.131,22788.01,29.76,1
29,4,41,36,18,47,12,46,29,41,12,18,21,18,24,30,28,46,5,15,0.073,0.283,0.302,0.383,4.972,57500.75,33.28,1
31,1,27,44,24,20,6,23,22,48,7,10,13,19,25,22,19,22,4,12,0.1,0.381,0.231,0.381,4.779,45844.43,45.78,1
46,0,25,38,21,41,6,39,32,38,13,26,12,28,16,30,32,29,12,18,0.102,0.333,0.267,0.376,5.075,55956.62,30.28,1
41,1,30,42,17,27,6,23,27,36,10,21,17,9,27,17,28,26,4,15,0.085,0.368,0.264,0.351,4.988,47723.20,33.01,1
57,6,38,62,17,40,8,34,42,74,5,26,23,27,33,44,33,55,4,24,0.069,0.368,0.262,0.37,4.992,72303.03,38.36,1
88,5,54,93,58,49,26,49,68,151,15,44,26,75,56,81,53,50,4,46,0.099,0.38,0.233,0.377,5.705,124744.02,43.32,1
65,0,64,71,39,54,19,54,59,68,22,45,40,24,41,43,50,69,26,30,0.108,0.323,0.279,0.381,5.101,100724.82,32.95,1
22,2,20,32,14,14,5,18,16,31,3,11,9,16,11,18,9,17,1,10,0.09,0.373,0.258,0.358,4.524,31633.10,41.91,1
21,0,9,8,34,36,8,27,13,47,13,8,7,13,5,19,13,29,5,11,0.153,0.313,0.242,0.509,7.924,36088.48,20.20,1
39,2,37,35,27,28,10,31,30,24,10,23,13,14,25,16,27,32,7,17,0.114,0.309,0.262,0.369,5.172,51054.84,37.07,1
83,5,47,71,27,54,8,51,39,80,14,31,31,21,36,49,51,78,4,20,0.064,0.359,0.265,0.389,4.679,86844.84,35.74,1
34,8,21,27,20,56,9,13,28,17,3,19,15,15,18,14,21,27,0,13,0.087,0.288,0.331,0.294,6.529,40410.47,20.91,1
42,2,26,26,8,42,8,46,17,40,13,20,15,6,23,18,26,28,0,13,0.05,0.329,0.289,0.384,5.249,45038.34,30.44,1
31,0,24,69,19,30,4,25,28,40,8,16,16,14,20,17,22,40,1,5,0.058,0.41,0.24,0.354,4.456,47911.35,47.65,1
36,5,30,22,12,24,12,27,17,32,9,16,13,13,11,25,15,34,0,10,0.061,0.32,0.298,0.358,4.738,39370.18,41.28,1
96,9,61,95,39,75,14,81,60,95,27,36,50,38,44,58,63,83,2,32,0.069,0.353,0.265,0.373,4.796,116089.28,40.68,1
98,9,62,94,39,74,14,82,58,95,27,36,50,38,47,58,61,82,2,32,0.069,0.352,0.265,0.371,4.808,116184.39,41.73,1
37,1,22,23,11,34,4,27,25,39,6,11,6,19,15,32,20,25,3,9,0.062,0.352,0.285,0.363,5.587,39748.76,28.10,1
63,1,58,67,30,41,11,64,59,69,16,39,25,26,51,47,48,62,4,30,0.079,0.338,0.259,0.379,5.535,91805.37,40.37,1
77,1,47,75,23,54,16,58,50,53,20,16,32,29,38,32,37,62,1,16,0.054,0.373,0.246,0.339,5.049,80994.39,31.94,1
51,1,24,33,18,30,9,30,27,33,8,20,17,13,12,24,21,33,1,13,0.077,0.364,0.275,0.356,5.009,45267.80,38.92,1
95,2,71,144,33,54,13,67,92,146,13,48,13,103,67,79,56,56,4,23,0.051,0.416,0.225,0.327,4.931,134051.86,47.26,1
42,6,34,45,29,52,16,29,23,46,24,26,33,16,34,29,39,38,12,15,0.095,0.306,0.296,0.354,5.234,65806.91,31.21,1
48,1,27,32,17,37,7,28,31,47,11,24,15,15,9,20,28,40,2,11,0.067,0.376,0.273,0.384,4.882,48475.87,25.68,1
58,6,42,31,16,63,13,36,32,43,23,19,29,9,20,34,34,45,4,10,0.053,0.33,0.33,0.332,5.082,59882.69,35.00,1
33,0,18,24,6,27,13,31,14,32,6,17,8,12,12,18,25,27,4,11,0.062,0.322,0.26,0.402,5.198,36890.37,31.62,1
33,0,23,61,18,30,4,23,28,40,8,15,13,12,19,17,19,37,1,5,0.059,0.419,0.241,0.352,4.538,45113.42,43.85,1
36,1,21,30,10,28,6,32,17,33,10,9,15,7,21,23,14,23,1,8,0.055,0.365,0.278,0.351,5.07,37558.66,38.23,1
99,1,76,138,35,54,11,69,91,140,15,48,13,104,65,80,53,58,4,25,0.054,0.41,0.23,0.326,4.873,133859.58,47.96,1
84,5,47,73,27,53,7,50,38,80,14,31,31,22,38,48,52,76,4,20,0.064,0.361,0.262,0.386,4.657,86994.89,36.72,1
66,0,63,73,42,54,19,54,57,69,23,43,38,26,42,44,46,70,26,28,0.109,0.326,0.274,0.379,5.059,100814.02,33.78,1
69,3,51,69,41,41,11,47,54,79,7,33,31,21,35,34,39,49,12,23,0.101,0.371,0.254,0.387,4.983,84671.21,31.88,1
89,0,74,113,58,51,23,65,100,139,26,53,28,89,57,80,54,60,7,50,0.095,0.384,0.235,0.356,5.473,140271.21,39.65,1
48,1,42,57,27,40,7,29,34,64,17,21,23,22,36,20,35,43,5,16,0.082,0.375,0.249,0.373,4.838,66209.60,40.01,1
64,3,32,51,14,46,18,43,33,56,13,21,19,18,22,33,40,49,2,25,0.068,0.36,0.251,0.38,5.105,65645.81,26.32,1
75,2,38,52,22,34,7,36,32,50,26,27,18,22,22,21,32,42,2,14,0.066,0.409,0.24,0.345,4.624,62992.17,26.84,1
39,0,24,17,9,35,4,18,23,33,9,15,7,10,14,19,19,27,0,8,0.052,0.367,0.303,0.345,5.719,34933.37,18.24,1
23,1,12,18,10,16,11,16,11,16,6,6,9,9,9,10,8,23,0,4,0.064,0.339,0.243,0.353,5.524,23902.05,34.79,1
